date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-02,RS,0,state,386,5.0,False,11377239.0,43.0,3.3927400000000003,0.013
2020-04-02,SC,0,state,281,5.0,False,7164788.0,42.0,3.92196,0.0178
2020-04-02,SE,0,state,24,2.0,False,2298696.0,28.0,1.04407,0.0833
2020-04-02,SP,0,state,3506,188.0,False,45919049.0,35.0,7.63518,0.0536
2020-04-02,TO,0,state,12,0.0,False,1572866.0,17.0,0.76294,0.0
2020-04-02,PA,Abaetetuba,city,1,0.0,False,157698.0,1500107.0,0.63412,0.0
2020-04-02,AC,Acrelândia,city,8,0.0,False,15256.0,1200013.0,52.43838,0.0
2020-04-02,ES,Afonso Cláudio,city,1,0.0,False,30586.0,3200102.0,3.26947,0.0
2020-04-02,SP,Agudos,city,1,0.0,False,37214.0,3500709.0,2.68716,0.0
2020-04-02,BA,Alagoinhas,city,3,0.0,False,151596.0,2900702.0,1.97894,0.0
2020-04-02,MS,Alcinópolis,city,1,0.0,False,5343.0,5000252.0,18.71608,0.0
2020-04-02,RS,Alegrete,city,1,0.0,False,73589.0,4300406.0,1.3589,0.0
2020-04-02,MG,Alfenas,city,1,0.0,False,79996.0,3101607.0,1.25006,0.0
2020-04-02,PE,Aliança,city,1,0.0,False,38386.0,2600708.0,2.60512,0.0
2020-04-02,PR,Almirante Tamandaré,city,3,0.0,False,118623.0,4100400.0,2.52902,0.0
2020-04-02,ES,Alto Rio Novo,city,1,0.0,False,7836.0,3200359.0,12.76161,0.0
2020-04-02,RS,Alvorada,city,3,0.0,False,210305.0,4300604.0,1.4265,0.0
2020-04-02,SP,Americana,city,2,0.0,False,239597.0,3501608.0,0.83473,0.0
2020-04-02,PA,Ananindeua,city,9,0.0,False,530598.0,1500800.0,1.6962,0.0
2020-04-02,RJ,Angra dos Reis,city,1,0.0,False,203785.0,3300100.0,0.49071,0.0
2020-04-02,AM,Anori,city,1,0.0,False,21010.0,1300102.0,4.75964,0.0
2020-04-02,RS,Anta Gorda,city,2,0.0,False,5981.0,4300703.0,33.43922,0.0
2020-04-02,SC,Antônio Carlos,city,8,1.0,False,8513.0,4201208.0,93.97392,0.125
2020-04-02,GO,Anápolis,city,4,0.0,False,386923.0,5201108.0,1.0338,0.0
2020-04-02,GO,Aparecida de Goiânia,city,2,0.0,False,578179.0,5201405.0,0.34591,0.0
2020-04-02,RN,Apodi,city,1,0.0,False,35845.0,2401008.0,2.78979,0.0
2020-04-02,CE,Aquiraz,city,14,0.0,False,80271.0,2301000.0,17.440920000000002,0.0
2020-04-02,SE,Aracaju,city,20,2.0,False,657013.0,2800308.0,3.04408,0.1
2020-04-02,ES,Aracruz,city,1,0.0,False,101220.0,3200607.0,0.98795,0.0
2020-04-02,MG,Araguari,city,1,0.0,False,117267.0,3103504.0,0.85275,0.0
2020-04-02,TO,Araguaína,city,3,0.0,False,180470.0,1702109.0,1.66233,0.0
2020-04-02,PR,Arapongas,city,2,0.0,False,123027.0,4101507.0,1.62566,0.0
2020-04-02,SP,Araraquara,city,1,0.0,False,236072.0,3503208.0,0.4236,0.0
2020-04-02,PR,Araucária,city,1,0.0,False,143843.0,4101804.0,0.6952,0.0
2020-04-02,SP,Araçatuba,city,2,0.0,False,197016.0,3502804.0,1.01515,0.0
2020-04-02,MG,Arcos,city,1,0.0,False,40092.0,3104205.0,2.49426,0.0
2020-04-02,RJ,Arraial do Cabo,city,1,1.0,False,30349.0,3300258.0,3.295,1.0
2020-04-02,SP,Arujá,city,4,1.0,False,89824.0,3503901.0,4.45315,0.25
2020-04-02,SP,Assis,city,1,0.0,False,104386.0,3504008.0,0.95798,0.0
2020-04-02,PR,Assis Chateaubriand,city,1,0.0,False,33362.0,4102000.0,2.99742,0.0
2020-04-02,MA,Açailândia,city,1,0.0,False,112445.0,2100055.0,0.8893200000000001,0.0
2020-04-02,RN,Açu,city,1,0.0,False,58017.0,2400208.0,1.72363,0.0
2020-04-02,RS,Bagé,city,16,0.0,False,121143.0,4301602.0,13.207529999999998,0.0
2020-04-02,SC,Balneário Arroio do Silva,city,1,0.0,False,13071.0,4201950.0,7.650519999999998,0.0
2020-04-02,SC,Balneário Camboriú,city,10,0.0,False,142295.0,4202008.0,7.02765,0.0
2020-04-02,MG,Barbacena,city,1,0.0,False,137313.0,3105608.0,0.72826,0.0
2020-04-02,PA,Barcarena,city,1,0.0,False,124680.0,1501303.0,0.80205,0.0
2020-04-02,BA,Barra,city,1,0.0,False,53578.0,2902708.0,1.86644,0.0
2020-04-02,RJ,Barra Mansa,city,2,0.0,False,184412.0,3300407.0,1.08453,0.0
2020-04-02,BA,Barra do Rocha,city,1,0.0,False,5714.0,2903102.0,17.50088,0.0
2020-04-02,BA,Barreiras,city,1,0.0,False,155439.0,2903201.0,0.6433399999999999,0.0
2020-04-02,SP,Barueri,city,26,0.0,False,274182.0,3505708.0,9.48275,0.0
2020-04-02,MS,Batayporã,city,4,1.0,False,11329.0,5002001.0,35.30762,0.25
2020-04-02,SP,Bauru,city,2,0.0,False,376818.0,3506003.0,0.53076,0.0
2020-04-02,CE,Beberibe,city,1,0.0,False,53573.0,2302206.0,1.86661,0.0
2020-04-02,RJ,Belford Roxo,city,3,1.0,False,510906.0,3300456.0,0.58719,0.3333
2020-04-02,BA,Belmonte,city,1,0.0,False,23328.0,2903409.0,4.28669,0.0
2020-04-02,MG,Belo Horizonte,city,210,3.0,False,2512070.0,3106200.0,8.359639999999999,0.0143
2020-04-02,PE,Belo Jardim,city,1,0.0,False,76439.0,2601706.0,1.30823,0.0
2020-04-02,PA,Belém,city,28,0.0,False,1492745.0,1501402.0,1.87574,0.0
2020-04-02,RS,Bento Gonçalves,city,4,0.0,False,120454.0,4302105.0,3.32077,0.0
2020-04-02,MG,Betim,city,5,0.0,False,439340.0,3106705.0,1.13807,0.0
2020-04-02,SC,Biguaçu,city,1,0.0,False,68481.0,4202305.0,1.46026,0.0
2020-04-02,SC,Blumenau,city,22,0.0,False,357199.0,4202404.0,6.15903,0.0
2020-04-02,MG,Boa Esperança,city,1,0.0,False,40127.0,3107109.0,2.49209,0.0
2020-04-02,RR,Boa Vista,city,24,0.0,False,399213.0,1400100.0,6.011830000000002,0.0
2020-04-02,AM,Boca do Acre,city,1,0.0,False,34308.0,1300706.0,2.91477,0.0
2020-04-02,MG,Bom Despacho,city,1,0.0,False,50605.0,3107406.0,1.97609,0.0
2020-04-02,RR,Bonfim,city,3,0.0,False,12409.0,1400159.0,24.176,0.0
2020-04-02,DF,Brasília,city,400,5.0,False,3015268.0,5300108.0,13.26582,0.0125
2020-04-02,SC,Braço do Norte,city,12,0.0,False,33450.0,4202800.0,35.87444,0.0
2020-04-02,SP,Brodowski,city,1,0.0,False,24939.0,3507803.0,4.00978,0.0
2020-04-02,BA,Brumado,city,5,0.0,False,67195.0,2904605.0,7.44103,0.0
2020-04-02,SC,Brusque,city,3,0.0,False,134723.0,4202909.0,2.2267900000000003,0.0
2020-04-02,PB,Cabedelo,city,1,0.0,False,67736.0,2503209.0,1.47632,0.0
2020-04-02,SP,Cachoeira Paulista,city,1,0.0,False,33327.0,3508603.0,3.00057,0.0
2020-04-02,RS,Cachoeira do Sul,city,1,0.0,False,82201.0,4303004.0,1.21653,0.0
2020-04-02,RS,Cachoeirinha,city,2,0.0,False,130293.0,4303103.0,1.535,0.0
2020-04-02,ES,Cachoeiro de Itapemirim,city,1,0.0,False,208972.0,3201209.0,0.47853,0.0
2020-04-02,RN,Caicó,city,2,0.0,False,67952.0,2402006.0,2.94325,0.0
2020-04-02,SP,Caieiras,city,15,1.0,False,101470.0,3509007.0,14.78269,0.0667
2020-04-02,SP,Cajamar,city,1,0.0,False,76801.0,3509205.0,1.30207,0.0
2020-04-02,GO,Caldas Novas,city,1,0.0,False,91162.0,5204508.0,1.09695,0.0
2020-04-02,RS,Camaquã,city,1,0.0,False,66261.0,4303509.0,1.50918,0.0
2020-04-02,PE,Camaragibe,city,2,0.0,False,157828.0,2603454.0,1.2672,0.0
2020-04-02,BA,Camaçari,city,4,0.0,False,299132.0,2905701.0,1.3372,0.0
2020-04-02,SC,Camboriú,city,7,0.0,False,82989.0,4203204.0,8.43485,0.0
2020-04-02,PR,Cambé,city,1,0.0,False,106533.0,4103701.0,0.93868,0.0
2020-04-02,GO,Campestre de Goiás,city,1,0.0,False,3630.0,5204607.0,27.54821,0.0
2020-04-02,PB,Campina Grande,city,2,0.0,False,409731.0,2504009.0,0.48813,0.0
2020-04-02,SP,Campinas,city,23,1.0,False,1204073.0,3509502.0,1.91018,0.0435
2020-04-02,MG,Campo Belo,city,1,0.0,False,54029.0,3111200.0,1.85086,0.0
2020-04-02,RS,Campo Bom,city,2,0.0,False,66712.0,4303905.0,2.99796,0.0
2020-04-02,MS,Campo Grande,city,38,0.0,False,895982.0,5002704.0,4.24116,0.0
2020-04-02,PR,Campo Largo,city,5,0.0,False,132002.0,4104204.0,3.78782,0.0
2020-04-02,PR,Campo Mourão,city,8,1.0,False,94859.0,4104303.0,8.43357,0.125
2020-04-02,MG,Campos Altos,city,1,0.0,False,15461.0,3111507.0,6.4678900000000015,0.0
2020-04-02,RJ,Campos dos Goytacazes,city,1,0.0,False,507548.0,3301009.0,0.19703,0.0
2020-04-02,BA,Canarana,city,1,0.0,False,26176.0,2906204.0,3.82029,0.0
2020-04-02,BA,Candeias,city,1,0.0,False,87076.0,2906501.0,1.14842,0.0
2020-04-02,SC,Canelinha,city,1,0.0,False,12240.0,4203709.0,8.16993,0.0
2020-04-02,RS,Canguçu,city,1,0.0,False,56045.0,4304507.0,1.78428,0.0
2020-04-02,RS,Canoas,city,8,0.0,False,346616.0,4304606.0,2.30803,0.0
2020-04-02,RR,Cantá,city,3,0.0,False,18335.0,1400175.0,16.36215,0.0
2020-04-02,SE,Capela,city,1,0.0,False,34213.0,2801306.0,2.92287,0.0
2020-04-02,MG,Capitólio,city,1,0.0,False,8632.0,3112802.0,11.5848,0.0
2020-04-02,RS,Capão da Canoa,city,2,0.0,False,53049.0,4304630.0,3.7701,0.0
2020-04-02,RS,Capão do Leão,city,1,0.0,False,25354.0,4304663.0,3.94415,0.0
2020-04-02,SP,Carapicuíba,city,11,1.0,False,400927.0,3510609.0,2.74364,0.0909
2020-04-02,AM,Careiro da Várzea,city,1,0.0,False,30225.0,1301159.0,3.30852,0.0
2020-04-02,ES,Cariacica,city,11,0.0,False,381285.0,3201308.0,2.88498,0.0
2020-04-02,RS,Carlos Barbosa,city,1,0.0,False,29833.0,4304804.0,3.35199,0.0
2020-04-02,MG,Carmo do Cajuru,city,1,0.0,False,22478.0,3114204.0,4.44879,0.0
2020-04-02,RN,Carnaubais,city,1,0.0,False,10759.0,2402501.0,9.29454,0.0
2020-04-02,PE,Caruaru,city,1,0.0,False,361118.0,2604106.0,0.27692,0.0
2020-04-02,PR,Cascavel,city,13,1.0,False,328454.0,4104808.0,3.95794,0.0769
2020-04-02,PA,Castanhal,city,1,0.0,False,200793.0,1502400.0,0.49803,0.0
2020-04-02,ES,Castelo,city,2,0.0,False,37534.0,3201407.0,5.3285,0.0
2020-04-02,PR,Castro,city,1,0.0,False,71484.0,4104907.0,1.39891,0.0
2020-04-02,GO,Catalão,city,1,0.0,False,108823.0,5205109.0,0.91892,0.0
2020-04-02,BA,Catu,city,1,0.0,False,54704.0,2907509.0,1.82802,0.0
2020-04-02,CE,Caucaia,city,1,0.0,False,361400.0,2303709.0,0.2767,0.0
2020-04-02,RS,Caxias do Sul,city,13,0.0,False,510906.0,4305108.0,2.5445,0.0
2020-04-02,RN,Ceará-Mirim,city,2,0.0,False,73497.0,2402600.0,2.7212,0.0
2020-04-02,RS,Cerro Grande do Sul,city,1,0.0,False,12239.0,4305173.0,8.1706,0.0
2020-04-02,SC,Chapecó,city,5,0.0,False,220367.0,4204202.0,2.26894,0.0
2020-04-02,RS,Charqueadas,city,1,0.0,False,40789.0,4305355.0,2.4516400000000003,0.0
2020-04-02,PR,Cianorte,city,11,0.0,False,82620.0,4105508.0,13.31397,0.0
2020-04-02,GO,Cidade Ocidental,city,1,0.0,False,71376.0,5205497.0,1.40103,0.0
2020-04-02,BA,Coaraci,city,1,0.0,False,16993.0,2908002.0,5.88478,0.0
2020-04-02,PR,Colombo,city,2,0.0,False,243726.0,4105805.0,0.8205899999999999,0.0
2020-04-02,BA,Conceição do Jacuípe,city,1,0.0,False,33153.0,2908507.0,3.01632,0.0
2020-04-02,BA,Conde,city,1,0.0,False,25837.0,2908606.0,3.87042,0.0
2020-04-02,MG,Contagem,city,9,0.0,False,663855.0,3118601.0,1.35572,0.0
2020-04-02,PR,Contenda,city,1,0.0,False,18584.0,4106209.0,5.38097,0.0
2020-04-02,PR,Cornélio Procópio,city,1,0.0,False,47845.0,4106407.0,2.09008,0.0
2020-04-02,MG,Coronel Fabriciano,city,2,0.0,False,109855.0,3119401.0,1.82058,0.0
2020-04-02,SP,Cotia,city,23,2.0,False,249210.0,3513009.0,9.22916,0.087
2020-04-02,SC,Criciúma,city,23,1.0,False,215186.0,4204608.0,10.68843,0.0435
2020-04-02,RS,Cruzeiro do Sul,city,1,0.0,False,12348.0,4306205.0,8.09848,0.0
2020-04-02,MT,Cuiabá,city,25,0.0,False,612547.0,5103403.0,4.08132,0.0
2020-04-02,PR,Curitiba,city,99,0.0,False,1933105.0,4106902.0,5.12129,0.0
2020-04-02,SP,Diadema,city,8,0.0,False,423884.0,3513801.0,1.88731,0.0
2020-04-02,BA,Dias d'Ávila,city,1,0.0,False,81089.0,2910057.0,1.23321,0.0
2020-04-02,MG,Divinópolis,city,13,0.0,False,238230.0,3122306.0,5.45691,0.0
2020-04-02,RS,Dois Irmãos,city,2,0.0,False,32671.0,4306403.0,6.12164,0.0
2020-04-02,RS,Dom Pedrito,city,1,0.0,False,38461.0,4306601.0,2.6000400000000004,0.0
2020-04-02,MS,Dourados,city,4,0.0,False,222949.0,5003702.0,1.79413,0.0
2020-04-02,SP,Dracena,city,1,0.0,False,46793.0,3514403.0,2.13707,0.0
2020-04-02,RJ,Duque de Caxias,city,9,0.0,False,919596.0,3301702.0,0.97869,0.0
2020-04-02,RS,Eldorado do Sul,city,1,0.0,False,41285.0,4306767.0,2.42219,0.0
2020-04-02,SP,Embu das Artes,city,14,1.0,False,273726.0,3515004.0,5.1146,0.0714
2020-04-02,RS,Erechim,city,3,0.0,False,105862.0,4307005.0,2.83388,0.0
2020-04-02,RS,Estrela,city,1,0.0,False,34116.0,4307807.0,2.93118,0.0
2020-04-02,RS,Estância Velha,city,3,0.0,False,50022.0,4307609.0,5.99736,0.0
2020-04-02,CE,Eusébio,city,1,0.0,False,53618.0,2304285.0,1.86505,0.0
2020-04-02,MG,Extrema,city,1,0.0,False,36225.0,3125101.0,2.76052,0.0
2020-04-02,RS,Farroupilha,city,1,0.0,False,72331.0,4307906.0,1.38253,0.0
2020-04-02,PR,Faxinal,city,1,0.0,False,17251.0,4107603.0,5.79677,0.0
2020-04-02,PR,Fazenda Rio Grande,city,1,0.0,False,100209.0,4107652.0,0.99791,0.0
2020-04-02,BA,Feira de Santana,city,22,0.0,False,614872.0,2910800.0,3.57798,0.0
2020-04-02,PE,Fernando de Noronha,city,2,0.0,False,3061.0,2605459.0,65.33811999999999,0.0
2020-04-02,SP,Ferraz de Vasconcelos,city,12,0.0,False,194276.0,3515707.0,6.17678,0.0
2020-04-02,SC,Florianópolis,city,71,1.0,False,500973.0,4205407.0,14.17242,0.0141
2020-04-02,CE,Fortaleza,city,526,0.0,False,2669342.0,2304400.0,19.70523,0.0
2020-04-02,CE,Fortim,city,1,0.0,False,16480.0,2304459.0,6.06796,0.0
2020-04-02,PR,Foz do Iguaçu,city,12,0.0,False,258532.0,4108304.0,4.64159,0.0
2020-04-02,SP,Franca,city,1,0.0,False,353187.0,3516200.0,0.28314,0.0
2020-04-02,PR,Francisco Beltrão,city,1,0.0,False,91093.0,4108403.0,1.09778,0.0
2020-04-02,SP,Francisco Morato,city,3,1.0,False,175844.0,3516309.0,1.70606,0.3333
2020-04-02,SP,Franco da Rocha,city,6,0.0,False,154489.0,3516408.0,3.88377,0.0
2020-04-02,ES,Fundão,city,1,0.0,False,21509.0,3202207.0,4.64922,0.0
2020-04-02,RS,Garibaldi,city,1,0.0,False,35070.0,4308607.0,2.85144,0.0
2020-04-02,SC,Gaspar,city,2,0.0,False,69639.0,4205902.0,2.87195,0.0
2020-04-02,PE,Goiana,city,1,1.0,False,79758.0,2606200.0,1.25379,1.0
2020-04-02,GO,Goianésia,city,1,0.0,False,70084.0,5208608.0,1.42686,0.0
2020-04-02,PR,Goioerê,city,1,0.0,False,28884.0,4108601.0,3.46212,0.0
2020-04-02,GO,Goiânia,city,43,0.0,False,1516113.0,5208707.0,2.8362,0.0
2020-04-02,MG,Governador Valadares,city,2,0.0,False,279885.0,3127701.0,0.71458,0.0
2020-04-02,SC,Gravatal,city,3,0.0,False,11501.0,4206207.0,26.08469,0.0
2020-04-02,RS,Gravataí,city,9,0.0,False,281519.0,4309209.0,3.19694,0.0
2020-04-02,RJ,Guapimirim,city,1,0.0,False,60517.0,3301850.0,1.6524299999999998,0.0
2020-04-02,ES,Guarapari,city,3,0.0,False,124859.0,3202405.0,2.40271,0.0
2020-04-02,PR,Guarapuava,city,1,0.0,False,181504.0,4109401.0,0.55095,0.0
2020-04-02,SP,Guarujá,city,3,0.0,False,320459.0,3518701.0,0.93616,0.0
2020-04-02,SP,Guarulhos,city,35,2.0,False,1379182.0,3518800.0,2.5377400000000003,0.0571
2020-04-02,RS,Guaíba,city,1,0.0,False,98143.0,4309308.0,1.01892,0.0
2020-04-02,PR,Guaíra,city,2,0.0,False,33119.0,4108809.0,6.03883,0.0
2020-04-02,MG,Guimarânia,city,1,0.0,False,8039.0,3128907.0,12.43936,0.0
2020-04-02,GO,Hidrolândia,city,1,0.0,False,21706.0,5209705.0,4.60702,0.0
2020-04-02,SP,Hortolândia,city,2,0.0,False,230851.0,3519071.0,0.86636,0.0
2020-04-02,PR,Ibaiti,city,1,0.0,False,31364.0,4109708.0,3.18837,0.0
2020-04-02,CE,Icó,city,2,0.0,False,68018.0,2305407.0,2.9404,0.0
2020-04-02,PB,Igaracy,city,1,0.0,False,6117.0,2502607.0,16.34788,0.0
2020-04-02,BA,Ilhéus,city,8,0.0,False,162327.0,2913606.0,4.9283199999999985,0.0
2020-04-02,SC,Imbituba,city,5,0.0,False,44853.0,4207304.0,11.14753,0.0
2020-04-02,MA,Imperatriz,city,1,0.0,False,258682.0,2105302.0,0.38658,0.0
2020-04-02,SC,Indaial,city,1,0.0,False,69425.0,4207502.0,1.4404,0.0
2020-04-02,SP,Indaiatuba,city,2,0.0,False,251627.0,3520509.0,0.79483,0.0
2020-04-02,MG,Ipatinga,city,1,0.0,False,263410.0,3131307.0,0.37964,0.0
2020-04-02,BA,Ipiaú,city,1,0.0,False,45873.0,2913903.0,2.17993,0.0
2020-04-02,PE,Ipubi,city,1,0.0,False,30854.0,2607307.0,3.24107,0.0
2020-04-02,SP,Iracemápolis,city,1,0.0,False,24235.0,3521408.0,4.12626,0.0
2020-04-02,PR,Iretama,city,1,0.0,False,10169.0,4110805.0,9.83381,0.0
2020-04-02,RJ,Itaboraí,city,6,0.0,False,240592.0,3301900.0,2.49385,0.0
2020-04-02,BA,Itabuna,city,4,0.0,False,213223.0,2914802.0,1.87597,0.0
2020-04-02,AM,Itacoatiara,city,4,0.0,False,101337.0,1301902.0,3.94723,0.0
2020-04-02,BA,Itagibá,city,1,0.0,False,14579.0,2915205.0,6.85918,0.0
2020-04-02,RJ,Itaguaí,city,1,0.0,False,133019.0,3302007.0,0.7517699999999999,0.0
2020-04-02,CE,Itaitinga,city,1,0.0,False,37980.0,2306256.0,2.63296,0.0
2020-04-02,PA,Itaituba,city,1,0.0,False,101247.0,1503606.0,0.98768,0.0
2020-04-02,SC,Itajaí,city,19,0.0,False,219536.0,4208203.0,8.65462,0.0
2020-04-02,BA,Itajuípe,city,3,0.0,False,20491.0,2915502.0,14.64057,0.0
2020-04-02,BA,Itamaraju,city,1,0.0,False,64486.0,2915601.0,1.55072,0.0
2020-04-02,SP,Itanhaém,city,2,0.0,False,101816.0,3522109.0,1.96433,0.0
2020-04-02,CE,Itapajé,city,1,0.0,False,52675.0,2306306.0,1.89843,0.0
2020-04-02,SP,Itapecerica da Serra,city,4,0.0,False,175693.0,3522208.0,2.2767,0.0
2020-04-02,SC,Itapema,city,2,0.0,False,65312.0,4208302.0,3.06222,0.0
2020-04-02,ES,Itapemirim,city,1,0.0,False,34348.0,3202801.0,2.91138,0.0
2020-04-02,SP,Itapevi,city,6,0.0,False,237700.0,3522505.0,2.52419,0.0
2020-04-02,CE,Itapipoca,city,1,0.0,False,129358.0,2306405.0,0.77305,0.0
2020-04-02,SP,Itaquaquecetuba,city,5,0.0,False,370821.0,3523107.0,1.34836,0.0
2020-04-02,SP,Itararé,city,1,0.0,False,50503.0,3523206.0,1.98008,0.0
2020-04-02,BA,Itororó,city,1,0.0,False,20382.0,2917102.0,4.90629,0.0
2020-04-02,SP,Itu,city,1,0.0,False,173939.0,3523909.0,0.57491,0.0
2020-04-02,GO,Itumbiara,city,2,0.0,False,104742.0,5211503.0,1.90945,0.0
2020-04-02,SP,Itupeva,city,1,0.0,False,61252.0,3524006.0,1.6326,0.0
2020-04-02,RS,Ivoti,city,4,1.0,False,24293.0,4310801.0,16.46565,0.25
2020-04-02,SC,Içara,city,1,0.0,False,56421.0,4207007.0,1.77239,0.0
2020-04-02,PE,Jaboatão dos Guararapes,city,7,0.0,False,702298.0,2607901.0,0.99673,0.0
2020-04-02,CE,Jaguaribe,city,1,0.0,False,34682.0,2306900.0,2.88334,0.0
2020-04-02,SP,Jaguariúna,city,1,0.0,False,57488.0,3524709.0,1.7394900000000002,0.0
2020-04-02,SC,Jaguaruna,city,2,0.0,False,20024.0,4208807.0,9.98801,0.0
2020-04-02,SP,Jandira,city,2,0.0,False,124937.0,3525003.0,1.60081,0.0
2020-04-02,SC,Jaraguá do Sul,city,4,0.0,False,177697.0,4208906.0,2.25102,0.0
2020-04-02,RO,Jaru,city,1,0.0,False,51775.0,1100114.0,1.93143,0.0
2020-04-02,GO,Jataí,city,2,0.0,False,100882.0,5211909.0,1.98251,0.0
2020-04-02,SP,Jaú,city,1,0.0,False,150252.0,3525300.0,0.66555,0.0
2020-04-02,BA,Jequié,city,1,0.0,False,155966.0,2918001.0,0.64117,0.0
2020-04-02,RO,Ji-Paraná,city,1,0.0,False,128969.0,1100122.0,0.7753800000000001,0.0
2020-04-02,SC,Joaçaba,city,1,0.0,False,30118.0,4209003.0,3.32027,0.0
2020-04-02,SC,Joinville,city,16,1.0,False,590466.0,4209102.0,2.70972,0.0625
2020-04-02,PB,João Pessoa,city,23,0.0,False,809015.0,2507507.0,2.84296,0.0
2020-04-02,BA,Juazeiro,city,2,0.0,False,216707.0,2918407.0,0.92291,0.0
2020-04-02,CE,Juazeiro do Norte,city,1,0.0,False,274207.0,2307304.0,0.36469,0.0
2020-04-02,MG,Juiz de Fora,city,30,0.0,False,568873.0,3136702.0,5.27358,0.0
2020-04-02,SP,Jundiaí,city,5,0.0,False,418962.0,3525904.0,1.19343,0.0
2020-04-02,SC,Lages,city,1,0.0,False,157544.0,4209300.0,0.63474,0.0
2020-04-02,MG,Lagoa da Prata,city,5,0.0,False,52165.0,3137205.0,9.58497,0.0
2020-04-02,SC,Laguna,city,1,0.0,False,45814.0,4209409.0,2.1827400000000003,0.0
2020-04-02,RS,Lajeado,city,6,0.0,False,84014.0,4311403.0,7.14167,0.0
2020-04-02,PR,Lapa,city,1,0.0,False,48163.0,4113205.0,2.07628,0.0
2020-04-02,BA,Lauro de Freitas,city,12,0.0,False,198440.0,2919207.0,6.04717,0.0
2020-04-02,MG,Lavras,city,1,0.0,False,103773.0,3138203.0,0.96364,0.0
2020-04-02,SP,Lençóis Paulista,city,1,0.0,False,68432.0,3526803.0,1.4613,0.0
2020-04-02,PR,Leópolis,city,1,0.0,False,3954.0,4113403.0,25.29084,0.0
2020-04-02,SP,Limeira,city,2,0.0,False,306114.0,3526902.0,0.65335,0.0
2020-04-02,ES,Linhares,city,7,0.0,False,173555.0,3203205.0,4.0333,0.0
2020-04-02,PR,Londrina,city,27,0.0,False,569733.0,4113700.0,4.73906,0.0
2020-04-02,SP,Louveira,city,2,0.0,False,48885.0,3527306.0,4.09123,0.0
2020-04-02,MT,Lucas do Rio Verde,city,1,0.0,False,65534.0,5105259.0,1.52593,0.0
2020-04-02,GO,Luziânia,city,1,1.0,False,208299.0,5212501.0,0.48008,1.0
2020-04-02,RN,Luís Gomes,city,1,0.0,False,10116.0,2407005.0,9.88533,0.0
2020-04-02,AP,Macapá,city,12,0.0,False,503327.0,1600303.0,2.38414,0.0
2020-04-02,RJ,Macaé,city,1,0.0,False,256672.0,3302403.0,0.3896,0.0
2020-04-02,RN,Macaíba,city,1,0.0,False,80792.0,2407104.0,1.23775,0.0
2020-04-02,AL,Maceió,city,13,1.0,False,1018948.0,2704302.0,1.27583,0.0769
2020-04-02,RJ,Magé,city,3,0.0,False,245071.0,3302502.0,1.22414,0.0
2020-04-02,SP,Mairiporã,city,3,0.0,False,100179.0,3528502.0,2.99464,0.0
2020-04-02,AM,Manacapuru,city,6,0.0,False,97377.0,1302504.0,6.16162,0.0
2020-04-02,AM,Manaus,city,205,2.0,False,2182763.0,1302603.0,9.39177,0.0098
2020-04-02,PR,Mandirituba,city,1,0.0,False,26869.0,4114302.0,3.72176,0.0
2020-04-02,RJ,Mangaratiba,city,1,0.0,False,44468.0,3302601.0,2.24881,0.0
